Nombres del Congresista,Votacion Obtenida,Año Legislativo,Inicio de Funciones,Termino de Funciones,Partido Politico,Bancada que pertence,Representa a,Url de Proyectos,Condicion
José Daniel Williams Zapata,44789,2022,26-Jul-2021,27-Jul-2026,Avanza País - Partido de Integración Social,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,Lima,https://www.congreso.gob.pe/congresistas2021/JoseWilliams/,en Ejercicio
Martha Lupe Moyano Delgado,23260,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/MarthaMoyano/,en Ejercicio
Silvia María Monteza Facho,7171,2022,26-Jul-2021,27-Jul-2026,Acción Popular,ACCION POPULAR,Cajamarca,https://www.congreso.gob.pe/congresistas2021/SilviaMonteza/,en Ejercicio
Alejandro Muñante Barrios,21014,2022,26-Jul-2021,27-Jul-2026,Renovación Popular,RENOVACIÓN POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/AlejandroMunante/,en Ejercicio
Norma Martina Yarrow Lumbreras,51103,2022,26-Jul-2021,27-Jul-2026,Renovación Popular,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,Lima,https://www.congreso.gob.pe/congresistas2021/NormaYarrow/,en Ejercicio
Bernardo Jaime Quito Sarmiento,41430,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,PERÚ LIBRE,Arequipa,https://www.congreso.gob.pe/congresistas2021/BernardoQuito/,en Ejercicio
José María Balcázar Zelada,6641,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,PERÚ BICENTENARIO,Lambayeque,https://www.congreso.gob.pe/congresistas2021/JoseBalcazar/,en Ejercicio
Carmen Patricia Juárez Gallegos,40125,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/CarmenJuarez/,en Ejercicio
María de los Milagros Jackeline Jáuregui Martínez de Aguayo,68003,2022,26-Jul-2021,27-Jul-2026,Renovación Popular,RENOVACIÓN POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/MariaJauregui/,en Ejercicio
Elvis Hernán Vergara Mendoza,4486,2022,26-Jul-2021,27-Jul-2026,Acción Popular,ACCION POPULAR,Ucayali,https://www.congreso.gob.pe/congresistas2021/ElvisVergara/,en Ejercicio
Alejandro Soto Reyes,29073,2022,26-Jul-2021,27-Jul-2026,Alianza para el Progreso,ALIANZA PARA EL PROGRESO,Cusco,https://www.congreso.gob.pe/congresistas2021/AlejandroSotoReyes/,en Ejercicio
Edgard Cornelio Reymundo Mercado,7912,2022,26-Jul-2021,27-Jul-2026,Juntos por el Perú,CAMBIO DEMOCRÁTICO - JUNTOS POR EL PERÚ,Junín,https://www.congreso.gob.pe/congresistas2021/EdgardReymundo/,en Ejercicio
Margot Palacios Huamán,11781,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,PERÚ LIBRE,Ayacucho,https://www.congreso.gob.pe/congresistas2021/MargotPalacios/,en Ejercicio
Hernando Guerra García Campos,55987,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/HernandoGuerraGarcia/,en Ejercicio
Elizabeth Sara Medina Hermosilla,11300,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,BLOQUE MAGISTERIAL DE CONCERTACIÓN NACIONAL,Huánuco,https://www.congreso.gob.pe/congresistas2021/ElizabethMedina/,en Ejercicio
Hilda Marleny Portero López,8568,2022,26-Jul-2021,27-Jul-2026,Acción Popular,ACCION POPULAR,Lambayeque,https://www.congreso.gob.pe/congresistas2021/HildaPortero/,en Ejercicio
Lady Mercedes Camones Soriano,6203,2022,26-Jul-2021,27-Jul-2026,Alianza para el Progreso del Perú,ALIANZA PARA EL PROGRESO,Ancash,https://www.congreso.gob.pe/congresistas2021/LadyCamones/,en Ejercicio
Noelia Rossvith Herrera Medina,8619,2022,26-Jul-2021,27-Jul-2026,Renovación Popular,RENOVACIÓN POPULAR,Callao,https://www.congreso.gob.pe/congresistas2021/NoeliaHerrera/,en Ejercicio
Alejandro Aurelio Aguinaga Recuenco,10715,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Lambayeque,https://www.congreso.gob.pe/congresistas2021/AlejandroAguinaga/,en Ejercicio
José León Luna Gálvez,91055,2022,26-Jul-2021,27-Jul-2026,Podemos Perú,PODEMOS PERÚ,Lima,https://www.congreso.gob.pe/congresistas2021/JoseLuna/,en Ejercicio
César Manuel Revilla Villanueva,6420,2022,26-Jul-2021,27-Jul-2028,Fuerza Popular,FUERZA POPULAR,Piura,https://www.congreso.gob.pe/congresistas2021/CesarRevilla/,en Ejercicio
María Grimaneza Acuña Peralta,11384,2022,26-Jul-2021,27-Jul-2026,Alianza para el Progreso,ALIANZA PARA EL PROGRESO,Lambayeque,https://www.congreso.gob.pe/congresistas2021/GrimanezaAcuna/,en Ejercicio
Flavio Cruz Mamani,30025,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,PERÚ LIBRE,Puno,https://www.congreso.gob.pe/congresistas2021/FlavioCruz/,en Ejercicio
José Alberto Arriola Tueros,34982,2022,26-Jul-2021,27-Jul-2026,Acción Popular,ACCIÓN POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/JoseArriola/,en Ejercicio
Víctor Seferino Flores Ruíz,12256,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,La Libertad,https://www.congreso.gob.pe/congresistas2021/VictorFlores/,en Ejercicio
Hamlet Echeverría Rodríguez,3647,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,CAMBIO DEMOCRÁTICO - JUNTOS POR EL PERÚ,Cajamarca,https://www.congreso.gob.pe/congresistas2021/HamletEcheverria/,en Ejercicio
Ernesto Bustamante Donayre,24075,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/ErnestoBustamante/,en Ejercicio
María Jessica Córdova Lobatón,12552,2022,26-Jul-2021,27-Jul-2026,Renovación Popular,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,Lambayeque,https://www.congreso.gob.pe/congresistas2021/MariaCordova/,en Ejercicio
Segundo Teodomiro Quiroz Barboza,16660,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,BLOQUE MAGISTERIAL DE CONCERTACIÓN NACIONAL,Cajamarca,https://www.congreso.gob.pe/congresistas2021/SegundoQuiroz/,en Ejercicio
Waldemar José Cerrón Rojas,25281,2022,26-Jul-2021,27-Jul-2027,Partido Politico Nacional Perú Libre,PERÚ LIBRE,Junín,https://www.congreso.gob.pe/congresistas2021/WaldemarCerron/,en Ejercicio
Susel Ana María Paredes Piqué,76785,2022,26-Jul-2021,27-Jul-2026,Partido Morado,CAMBIO DEMOCRÁTICO - JUNTOS POR EL PERÚ,Lima,https://www.congreso.gob.pe/congresistas2021/SuselParedes/,en Ejercicio
José Enrique Jeri Oré,11654,2022,26-Jul-2021,27-Jul-2026,Partido Democrático Somos Perú,SOMOS PERÚ,Lima,https://www.congreso.gob.pe/congresistas2021/JoseJeri/,en Ejercicio
Arturo Alegría García,2443,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,San Martín,https://www.congreso.gob.pe/congresistas2021/LuisAlegria/,en Ejercicio
Ruth Luque Ibarra,12049,2022,26-Jul-2021,27-Jul-2026,Juntos por el Perú,CAMBIO DEMOCRÁTICO - JUNTOS POR EL PERÚ,Cusco,https://www.congreso.gob.pe/congresistas2021/RuthLuque/,en Ejercicio
Tania Estefany Ramírez García,3240,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Cajamarca,https://www.congreso.gob.pe/congresistas2021/TaniaRamirez/,en Ejercicio
Héctor Valer Pinto,20948,2022,26-Jul-2021,27-Jul-2026,Renovación Popular,SOMOS PERÚ,Lima,https://www.congreso.gob.pe/congresistas2021/HectorValer/,en Ejercicio
Pedro Edwin Martínez Talavera,16372,2022,26-Jul-2021,27-Jul-2026,Acción Popular,ACCIÓN POPULAR,Arequipa,https://www.congreso.gob.pe/congresistas2021/PedroMartinez/,en Ejercicio
Rosio Torres Salinas,5179,2022,26-Jul-2021,27-Jul-2026,Alianza para el Progreso,ALIANZA PARA EL PROGRESO,Loreto,https://www.congreso.gob.pe/congresistas2021/RosioTorres/,en Ejercicio
Alejandro Enrique Cavero Alva,30242,2022,26-Jul-2021,27-Jul-2026,Avanza País - Partido de Integración Social,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,Lima,https://www.congreso.gob.pe/congresistas2021/AlejandroCavero/,en Ejercicio
Eduardo Salhuana Cavides,3013,2022,26-Jul-2021,27-Jul-2026,Alianza para el Progreso,ALIANZA PARA EL PROGRESO,Madre de Dios,https://www.congreso.gob.pe/congresistas2021/EduardoSalhuana/,en Ejercicio
Segundo Toribio Montalvo Cubas,5268,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,PERÚ LIBRE,Amazonas,https://www.congreso.gob.pe/congresistas2021/SegundoMontalvo/,en Ejercicio
Auristela Ana Obando Morgan,8914,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Callao,https://www.congreso.gob.pe/congresistas2021/AuristelaObando/,en Ejercicio
Segundo Héctor Acuña Peralta,19729,2022,26-Jul-2021,27-Jul-2026,Alianza para el Progreso,NO AGRUPADO,La Libertad,https://www.congreso.gob.pe/congresistas2021/SegundoAcuna/,en Ejercicio
Magaly Rosmery Ruíz Rodríguez,16689,2022,26-Jul-2021,27-Jul-2026,Alianza para el Progreso,ALIANZA PARA EL PROGRESO,La Libertad,https://www.congreso.gob.pe/congresistas2021/MagalyRuiz/,en Ejercicio
Jorge Carlos Montoya Manrique,138231,2022,26-Jul-2021,27-Jul-2026,Renovación Popular,RENOVACIÓN POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/JorgeMontoya/,en Ejercicio
Alfredo Pariona Sinche,9849,2022,27-Jul-2021,26-Jul-2026,Partido Politico Nacional Perú Libre,PERÚ LIBRE,Huancavelica,https://www.congreso.gob.pe/congresistas2021/AlfredoPariona/,en Ejercicio
Jorge Alberto Morante Figari,5548,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Loreto,https://www.congreso.gob.pe/congresistas2021/JorgeMorante/,en Ejercicio
Diego Alonso Fernando Bazán Calderón,22200,2022,26-Jul-2021,27-Jul-2026,Renovación Popular,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,La Libertad,https://www.congreso.gob.pe/congresistas2021/DiegoBazan/,en Ejercicio
Luis Ángel Aragón Carreño,12291,2022,26-Jul-2021,27-Jul-2026,Acción Popular,ACCIÓN POPULAR,Cusco,https://www.congreso.gob.pe/congresistas2021/LuisAragon/,en Ejercicio
Janet Milagros Rivas Chacara,4455,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,PERÚ LIBRE,Lima Provincias,https://www.congreso.gob.pe/congresistas2021/JanetRivas/,en Ejercicio
Alex Antonio Paredes Gonzales,18673,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,BLOQUE MAGISTERIAL DE CONCERTACIÓN NACIONAL,Arequipa,https://www.congreso.gob.pe/congresistas2021/AlexParedes/,en Ejercicio
Víctor Raúl Cutipa Ccama,3821,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,PERÚ BICENTENARIO,Moquegua,https://www.congreso.gob.pe/congresistas2021/VictorCutipa/,en Ejercicio
Rosangella Andrea Barbarán Reyes,22572,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/RosangellaBarbaran/,en Ejercicio
Héctor José Ventura Angel,3361,2022,26-Jul-2021,27-Jul-2026,Fuerza Popular,FUERZA POPULAR,Tumbes,https://www.congreso.gob.pe/congresistas2021/HectorVentura/,en Ejercicio
Nieves Esmeralda Limachi Quispe,3125,2022,11-Nov-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,CAMBIO DEMOCRÁTICO - JUNTOS POR EL PERÚ,Tacna,https://www.congreso.gob.pe/congresistas2021/NievesLimachi/,en Ejercicio
Carlos Javier Zeballos Madariaga,23883,2022,26-Jul-2021,27-Jul-2026,Acción Popular,PODEMOS PERÚ,Puno,https://www.congreso.gob.pe/congresistas2021/CarlosZeballos/,en Ejercicio
Paul Silvio Gutiérrez Ticona,11124,2022,26-Jul-2021,27-Jul-2026,Partido Politico Nacional Perú Libre,BLOQUE MAGISTERIAL DE CONCERTACIÓN NACIONAL,Apurímac,https://www.congreso.gob.pe/congresistas2021/PaulGutierrez/,en Ejercicio
Yessica Rosselli Amuruz Dulanto,21855,2022,26-Jul-2021,27-Jul-2026,Avanza País - Partido de Integración Social,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,Lima,https://www.congreso.gob.pe/congresistas2021/YessicaAmuruz/,en Ejercicio
José Ernesto Cueto Aservi,36769,2022,26-Jul-2021,27-Jul-2026,Renovación Popular,RENOVACIÓN POPULAR,Lima,https://www.congreso.gob.pe/congresistas2021/JoseCueto/,en Ejercicio
